[2024-05-10T00:01:57.856+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2024-05-10T00:01:58.149+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_1008.json
[2024-05-10T00:01:58.149+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_1008.json
[2024-05-10T00:01:58.152+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_1009.json
[2024-05-10T00:01:58.152+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_1009.json
[2024-05-10T00:01:58.155+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_101.json
[2024-05-10T00:01:58.155+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_101.json
[2024-05-10T00:01:58.179+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_1010.json
[2024-05-10T00:01:58.179+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_1010.json
[2024-05-10T00:01:58.206+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_1011.json
[2024-05-10T00:01:58.207+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_1011.json
[2024-05-10T00:01:58.211+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_1012.json
[2024-05-10T00:01:58.212+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_1012.json
[2024-05-10T00:01:58.214+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_1013.json
[2024-05-10T00:01:58.215+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_1013.json
[2024-05-10T00:01:58.217+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_1014.json
[2024-05-10T00:01:58.217+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_1014.json
[2024-05-10T00:01:58.219+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_1015.json
[2024-05-10T00:01:58.219+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_1015.json
[2024-05-10T00:01:58.221+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_1016.json
[2024-05-10T00:01:58.222+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_1016.json
[2024-05-10T00:01:58.225+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_1017.json
[2024-05-10T00:01:58.226+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_1017.json
[2024-05-10T00:01:58.228+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_1018.json
[2024-05-10T00:01:58.228+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_1018.json
[2024-05-10T00:01:58.231+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_102.json
[2024-05-10T00:01:58.231+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_102.json
[2024-05-10T00:01:58.234+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_103.json
[2024-05-10T00:01:58.234+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_103.json
[2024-05-10T00:01:58.236+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_104.json
[2024-05-10T00:01:58.236+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_104.json
[2024-05-10T00:01:58.239+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_105.json
[2024-05-10T00:01:58.239+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_105.json
[2024-05-10T00:01:58.242+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_106.json
[2024-05-10T00:01:58.242+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_106.json
[2024-05-10T00:01:58.245+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_107.json
[2024-05-10T00:01:58.245+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_107.json
[2024-05-10T00:01:58.247+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_108.json
[2024-05-10T00:01:58.248+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_108.json
[2024-05-10T00:01:58.250+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_109.json
[2024-05-10T00:01:58.250+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_109.json
[2024-05-10T00:01:58.252+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_11.json
[2024-05-10T00:01:58.253+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_11.json
[2024-05-10T00:01:58.255+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_110.json
[2024-05-10T00:01:58.256+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_110.json
[2024-05-10T00:01:58.259+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_111.json
[2024-05-10T00:01:58.260+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_111.json
[2024-05-10T00:01:58.262+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_112.json
[2024-05-10T00:01:58.262+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_112.json
[2024-05-10T00:01:58.264+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_113.json
[2024-05-10T00:01:58.265+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_113.json
[2024-05-10T00:01:58.267+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_114.json
[2024-05-10T00:01:58.267+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_114.json
[2024-05-10T00:01:58.269+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_115.json
[2024-05-10T00:01:58.269+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_115.json
[2024-05-10T00:01:58.272+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_116.json
[2024-05-10T00:01:58.272+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_116.json
[2024-05-10T00:01:58.275+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_117.json
[2024-05-10T00:01:58.275+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_117.json
[2024-05-10T00:01:58.278+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_118.json
[2024-05-10T00:01:58.278+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_118.json
[2024-05-10T00:01:58.280+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_119.json
[2024-05-10T00:01:58.280+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_119.json
[2024-05-10T00:01:58.282+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_12.json
[2024-05-10T00:01:58.282+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_12.json
[2024-05-10T00:01:58.284+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_120.json
[2024-05-10T00:01:58.285+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_120.json
[2024-05-10T00:01:58.287+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_121.json
[2024-05-10T00:01:58.287+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_121.json
[2024-05-10T00:01:58.289+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_122.json
[2024-05-10T00:01:58.290+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_122.json
[2024-05-10T00:01:58.293+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_123.json
[2024-05-10T00:01:58.294+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_123.json
[2024-05-10T00:01:58.296+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_124.json
[2024-05-10T00:01:58.296+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_124.json
[2024-05-10T00:01:58.298+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_125.json
[2024-05-10T00:01:58.299+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_125.json
[2024-05-10T00:01:58.301+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_126.json
[2024-05-10T00:01:58.301+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_126.json
[2024-05-10T00:01:58.304+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_127.json
[2024-05-10T00:01:58.304+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_127.json
[2024-05-10T00:01:58.307+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_128.json
[2024-05-10T00:01:58.307+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_128.json
[2024-05-10T00:01:58.310+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_129.json
[2024-05-10T00:01:58.310+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_129.json
[2024-05-10T00:01:58.313+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_13.json
[2024-05-10T00:01:58.313+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_13.json
[2024-05-10T00:01:58.315+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_130.json
[2024-05-10T00:01:58.315+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_130.json
[2024-05-10T00:01:58.318+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_131.json
[2024-05-10T00:01:58.319+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_131.json
[2024-05-10T00:01:58.321+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_132.json
[2024-05-10T00:01:58.321+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_132.json
[2024-05-10T00:01:58.324+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_133.json
[2024-05-10T00:01:58.324+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_133.json
[2024-05-10T00:01:58.327+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_134.json
[2024-05-10T00:01:58.328+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_134.json
[2024-05-10T00:01:58.331+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_135.json
[2024-05-10T00:01:58.331+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_135.json
[2024-05-10T00:01:58.335+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_136.json
[2024-05-10T00:01:58.335+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_136.json
[2024-05-10T00:01:58.339+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_137.json
[2024-05-10T00:01:58.339+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_137.json
[2024-05-10T00:01:58.342+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_138.json
[2024-05-10T00:01:58.342+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_138.json
[2024-05-10T00:01:58.345+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_139.json
[2024-05-10T00:01:58.345+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_139.json
[2024-05-10T00:01:58.347+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_14.json
[2024-05-10T00:01:58.348+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_14.json
[2024-05-10T00:01:58.350+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_140.json
[2024-05-10T00:01:58.350+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_140.json
[2024-05-10T00:01:58.352+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_141.json
[2024-05-10T00:01:58.353+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_141.json
[2024-05-10T00:01:58.355+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_142.json
[2024-05-10T00:01:58.356+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_142.json
[2024-05-10T00:01:58.360+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_143.json
[2024-05-10T00:01:58.360+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_143.json
[2024-05-10T00:01:58.363+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_144.json
[2024-05-10T00:01:58.363+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_144.json
[2024-05-10T00:01:58.365+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_145.json
[2024-05-10T00:01:58.366+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_145.json
[2024-05-10T00:01:58.368+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_146.json
[2024-05-10T00:01:58.368+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_146.json
[2024-05-10T00:01:58.371+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_147.json
[2024-05-10T00:01:58.371+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_147.json
[2024-05-10T00:01:58.374+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_148.json
[2024-05-10T00:01:58.374+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_148.json
[2024-05-10T00:01:58.376+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_149.json
[2024-05-10T00:01:58.377+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_149.json
[2024-05-10T00:01:58.379+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_15.json
[2024-05-10T00:01:58.379+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_15.json
[2024-05-10T00:01:58.381+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_150.json
[2024-05-10T00:01:58.381+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_150.json
[2024-05-10T00:01:58.402+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_151.json
[2024-05-10T00:01:58.403+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_151.json
[2024-05-10T00:01:58.429+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_152.json
[2024-05-10T00:01:58.430+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_152.json
[2024-05-10T00:01:58.455+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_153.json
[2024-05-10T00:01:58.456+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_153.json
[2024-05-10T00:01:58.462+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_154.json
[2024-05-10T00:01:58.463+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_154.json
[2024-05-10T00:01:58.466+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_155.json
[2024-05-10T00:01:58.467+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_155.json
[2024-05-10T00:01:58.470+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_156.json
[2024-05-10T00:01:58.470+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_156.json
[2024-05-10T00:01:58.473+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_157.json
[2024-05-10T00:01:58.474+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_157.json
[2024-05-10T00:01:58.477+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_158.json
[2024-05-10T00:01:58.478+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_158.json
[2024-05-10T00:01:58.481+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_159.json
[2024-05-10T00:01:58.481+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_159.json
[2024-05-10T00:01:58.483+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_16.json
[2024-05-10T00:01:58.483+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_16.json
[2024-05-10T00:01:58.486+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_160.json
[2024-05-10T00:01:58.486+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_160.json
[2024-05-10T00:01:58.489+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_161.json
[2024-05-10T00:01:58.489+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_161.json
[2024-05-10T00:01:58.491+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_162.json
[2024-05-10T00:01:58.492+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_162.json
[2024-05-10T00:01:58.494+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_163.json
[2024-05-10T00:01:58.494+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_163.json
[2024-05-10T00:01:58.496+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_164.json
[2024-05-10T00:01:58.496+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_164.json
[2024-05-10T00:01:58.498+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_165.json
[2024-05-10T00:01:58.498+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_165.json
[2024-05-10T00:01:58.500+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_166.json
[2024-05-10T00:01:58.500+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_166.json
[2024-05-10T00:01:58.502+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_167.json
[2024-05-10T00:01:58.502+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_167.json
[2024-05-10T00:01:58.504+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_168.json
[2024-05-10T00:01:58.504+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_168.json
[2024-05-10T00:01:58.507+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_169.json
[2024-05-10T00:01:58.507+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_169.json
[2024-05-10T00:01:58.510+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_17.json
[2024-05-10T00:01:58.510+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_17.json
[2024-05-10T00:01:58.512+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_170.json
[2024-05-10T00:01:58.512+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_170.json
[2024-05-10T00:01:58.514+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_171.json
[2024-05-10T00:01:58.514+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_171.json
[2024-05-10T00:01:58.516+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_172.json
[2024-05-10T00:01:58.517+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_172.json
[2024-05-10T00:01:58.519+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_173.json
[2024-05-10T00:01:58.520+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_173.json
[2024-05-10T00:01:58.523+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_174.json
[2024-05-10T00:01:58.523+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_174.json
[2024-05-10T00:01:58.526+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_175.json
[2024-05-10T00:01:58.526+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_175.json
[2024-05-10T00:01:58.528+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_176.json
[2024-05-10T00:01:58.529+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_176.json
[2024-05-10T00:01:58.531+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_177.json
[2024-05-10T00:01:58.531+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_177.json
[2024-05-10T00:01:58.534+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_178.json
[2024-05-10T00:01:58.534+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_178.json
[2024-05-10T00:01:58.536+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_179.json
[2024-05-10T00:01:58.537+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_179.json
[2024-05-10T00:01:58.539+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_18.json
[2024-05-10T00:01:58.540+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_18.json
[2024-05-10T00:01:58.542+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_180.json
[2024-05-10T00:01:58.543+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_180.json
[2024-05-10T00:01:58.545+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_181.json
[2024-05-10T00:01:58.546+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_181.json
[2024-05-10T00:01:58.549+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_182.json
[2024-05-10T00:01:58.549+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_182.json
[2024-05-10T00:01:58.551+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_183.json
[2024-05-10T00:01:58.552+0000] {logging_mixin.py:188} INFO - Extracted data from data/api_data_json/research_183.json
[2024-05-10T00:01:58.556+0000] {logging_mixin.py:188} INFO - Extracting data from data/api_data_json/research_184.json
